"","nfl_id","player_idx","apm","apm_sd","apm_per_play","full_name","team","position"
"1332","00-0038644",1955,-0.00145097653632188,0.0216045514566155,-0.000131906957847443,"Brandon Hill","HOU","DB"
"1333","00-0037827",1739,-0.00145259440419259,0.0223010184573045,-0.000132054036744781,"Tyrion Davis-Price","SF","RB"
"1334","00-0032208",246,-0.00146916015166938,0.0228386223607151,-0.000133560013788126,"Phillip Dorsett","DEN","WR"
"1335","00-0034817",719,-0.00147042571098331,0.0209210022724832,-0.000133675064634846,"Geron Christian","CLE","OL"
"1336","00-0038090",1764,-0.00147169631082194,0.0200839376472698,-0.000133790573711086,"Skyy Moore","KC","WR"
"1337","00-0036918",1391,-0.00147474500323895,0.0214477991112865,-0.000134067727567177,"Jacob Harris","JAX","WR"
"1338","00-0030332",99,-0.00147518518788131,0.0214918205811392,-0.000134107744352846,"Brett Maher","LA","K"
"1339","00-0035189",811,-0.00147704060159033,0.0222044211288747,-0.000134276418326394,"Matthew Wright","CAR","K"
"1340","00-0035895",1003,-0.00148414229181557,0.0201338840376435,-0.000134922026528688,"Joe Bachie","CIN","LB"
"1341","00-0036633",1292,-0.00148854718001244,0.022603085450836,-0.000135322470910222,"Caden Sterns","DEN","DB"
"1342","00-0035378",883,-0.00148964151834934,0.0206764141307984,-0.000135421956213577,"Andrew Wingard","JAX","DB"
"1343","00-0038554",1879,-0.00149242071619065,0.0204411375040461,-0.000135674610562786,"Ji'Ayir Brown","SF","DB"
"1344","00-0037833",1744,-0.00149265687210481,0.0218661399492112,-0.000135696079282255,"Tariq Castro-Fields","WAS","DB"
"1345","00-0033118",365,-0.00149350290630065,0.0217406930481722,-0.000135772991481878,"Kenyan Drake","GB","RB"
"1346","00-0036716",1322,-0.00149683565331729,0.0215044436671788,-0.00013607596848339,"Amen Ogbongbemiga","LAC","LB"
"1347","00-0035533",905,-0.0015066369441823,0.021604902280811,-0.000136966994925663,"Ryan Connelly","NO","LB"
"1348","00-0035844",995,-0.00151548366790643,0.0218156947958383,-0.000137771242536948,"Kirk Merritt","NO","WR"
"1349","00-0039077",2111,-0.00151865669567278,0.0212767683290186,-0.000138059699606617,"Warren McClendon Jr.","LA","OL"
"1350","00-0033874",473,-0.00152102639005236,0.0208455141712582,-0.000138275126368396,"Marshon Lattimore","NO","DB"
"1351","00-0036497",1240,-0.00152607941954402,0.0205345584024657,-0.00013873449268582,"Tim Jones","JAX","WR"
"1352","00-0034827",722,-0.0015359125849186,0.0204984538025951,-0.000139628416810782,"D.J. Moore","CHI","WR"
"1353","00-0035697",966,-0.00154051393632897,0.0201941498799238,-0.000140046721484452,"Germaine Pratt","CIN","LB"
"1354","00-0032378",259,-0.00154247453071378,0.0214808397905075,-0.000140224957337616,"DeForest Buckner","IND","DL"
"1355","00-0035192",813,-0.00154574003142185,0.0218847821345596,-0.00014052182103835,"Joey Slye","WAS","K"
"1356","00-0038394",1819,-0.00155540356789297,0.0218537601581446,-0.000141400324353906,"Will Mallory","IND","TE"
"1357","00-0035328",869,-0.00157251804987241,0.021289176635628,-0.000142956186352037,"Matt Nelson","DET","OL"
"1358","00-0028008",36,-0.00157395584812107,0.0214549313379577,-0.000143086895283733,"Justin Houston","MIA","LB"
"1359","00-0036195",1068,-0.00157514177185656,0.0200513086819565,-0.000143194706532414,"Charlie Heck","HOU","OL"
"1360","00-0036678",1315,-0.00158611654730482,0.0210311195457102,-0.000144192413391347,"Dicaprio Bootle","CAR","DB"
"1361","00-0036655",1307,-0.00158757799342376,0.0209026423261201,-0.000144325272129433,"Cole Van Lanen","JAX","OL"
"1362","00-0033905",497,-0.00159165253634236,0.0206827121261776,-0.000144695685122032,"Larry Ogunjobi","PIT","DL"
"1363","00-0038826",2009,-0.00159299933422219,0.0219200403003117,-0.000144818121292926,"Raiqwon O'Neal","SEA","OL"
"1364","00-0039074",2108,-0.00159437048688673,0.0199306098904304,-0.000144942771535158,"Davis Allen","LA","TE"
"1365","00-0037356",1614,-0.00160554533444707,0.0212535546738053,-0.000145958666767916,"Ben Stille","ARI","DL"
"1366","00-0032975",335,-0.00160800322728321,0.0221447419518583,-0.000146182111571201,"Jonathan Williams","WAS","RB"
"1367","00-0034780",699,-0.00161638121747976,0.0216792782406867,-0.000146943747043615,"Isaac Yiadom","NO","DB"
"1368","00-0033926",508,-0.00162750983319396,0.0206424067666291,-0.000147955439381269,"Shaquill Griffin","CAR","DB"
"1369","00-0038997",2064,-0.00163005695029655,0.0209034377891501,-0.000148186995481505,"Josh Downs","IND","WR"
"1370","00-0036422",1218,-0.0016351938131521,0.0214986572478488,-0.000148653983013828,"Adam Trautman","DEN","TE"
"1371","00-0036163",1056,-0.0016424331996943,0.0227639799882592,-0.000149312109063118,"Justin Herron","LV","OL"
"1372","00-0035157",807,-0.00165187668483975,0.0215201116379176,-0.000150170607712704,"Darius Harris","KC","LB"
"1373","00-0038142",1806,-0.00165193493831086,0.0216703527683115,-0.000150175903482805,"David Ojabo","BAL","LB"
"1374","00-0036420",1216,-0.00165197247431546,0.0223721197274673,-0.00015017931584686,"McTelvin Agim","HOU","DL"
"1375","00-0036674",1313,-0.00165944575107608,0.021664616886599,-0.00015085870464328,"Josh Pederson","JAX","TE"
"1376","00-0034929",749,-0.00167074169873757,0.021104732511337,-0.000151885608976143,"Quinn Bailey","DEN","OL"
"1377","00-0035933",1009,-0.00167183032862227,0.0198116074252777,-0.000151984575329297,"Michael Hoecht","LA","LB"
"1378","00-0037686",1699,-0.00167379878062947,0.0217834231511556,-0.00015216352551177,"Tucker Addington","WAS","LS"
"1379","00-0029822",78,-0.00167523219897464,0.0212424459174297,-0.000152293836270421,"Brandon McManus","JAX","K"
"1380","00-0037521",1653,-0.00168100395435013,0.0206181517228857,-0.000152818541304558,"Tayler Hawkins","SF","DB"
"1381","00-0039076",2110,-0.00168188988281761,0.0221050514791286,-0.000152899080256146,"Nick Hampton","LA","LB"
"1382","00-0035042",783,-0.00168483668228624,0.0219946908500343,-0.000153166971116931,"Jamie Gillan","NYG","P"
"1383","00-0033591",439,-0.0016933701008573,0.0198551269056236,-0.000153942736441573,"Noah Brown","HOU","WR"
"1384","00-0029685",72,-0.00169405840182147,0.0208571942137674,-0.000154005309256497,"Greg Van Roten","LV","OL"
"1385","00-0038096",1770,-0.00169926116628646,0.0206961291485743,-0.000154478287844224,"Joshua Paschal","DET","DL"
"1386","00-0038953",2045,-0.00169970713762733,0.021967271782893,-0.000154518830693394,"Dylan Drummond","NYG","WR"
"1387","00-0029263",55,-0.00170023807023234,0.0201706977932993,-0.000154567097293849,"Russell Wilson","DEN","QB"
"1388","00-0031039",130,-0.00170599476251454,0.0215146382404704,-0.000155090432955868,"James Ferentz","NE","OL"
"1389","00-0029963",82,-0.00170769154513301,0.0213672799506509,-0.000155244685921183,"Christopher Hubbard","TEN","OL"
"1390","00-0037814",1728,-0.00171158777485482,0.0200723318971682,-0.000155598888623165,"Luke Fortner","JAX","OL"
"1391","00-0038797",1998,-0.00171352181199685,0.02078087577391,-0.000155774710181532,"Emanuel Wilson","GB","RB"
"1392","00-0037245",1541,-0.00173256477129093,0.022265358235253,-0.000157505888299176,"Lewis Cine","MIN","DB"
"1393","00-0037563",1668,-0.0017335481290031,0.0216634222716395,-0.000157595284454828,"Malik Davis","DAL","RB"
"1394","00-0037826",1738,-0.00173575213556247,0.0207939909477674,-0.000157795648687498,"Drake Jackson","SF","DL"
"1395","00-0038117",1787,-0.00174228741599283,0.0205299869203387,-0.000158389765090257,"Wan'Dale Robinson","NYG","WR"
"1396","00-0034473",638,-0.0017483903457202,0.0197528681393265,-0.000158944576883655,"Dennis Gardeck","ARI","LB"
"1397","00-0032402",275,-0.00174885244964375,0.0219063774854597,-0.00015898658633125,"Hassan Ridgeway","HOU","DL"
"1398","00-0036945",1412,-0.00175124522543436,0.0208753308331212,-0.000159204111403124,"Justin Fields","CHI","QB"
"1399","00-0038616",1934,-0.00175552372529677,0.0217422075197429,-0.00015959306593607,"Christian Braswell","JAX","DB"
"1400","00-0033347",399,-0.00175797622788567,0.0210093184251857,-0.000159816020716879,"Josh Tupou","CIN","DL"
"1401","00-0038391",1817,-0.00176510447342508,0.0204896193966255,-0.000160464043038644,"Sean Clifford","GB","QB"
"1402","00-0032889",320,-0.00177505324033797,0.0218967767324551,-0.000161368476394361,"A'Shawn Robinson","NYG","DL"
"1403","00-0038490",1853,-0.00178938052984022,0.0210027373737167,-0.000162670957258202,"Ty Zentner","TEN","P"
"1404","00-0036887",1371,-0.00178971183478627,0.0205714337940261,-0.000162701075889661,"Luke Farrell","JAX","TE"
"1405","00-0037404",1625,-0.00180097988812895,0.0216404583984973,-0.000163725444375359,"Ryan Van Demark","BUF","OL"
"1406","00-0033538",418,-0.00181111078517783,0.020848197098727,-0.000164646435016166,"Garett Bolles","DEN","OL"
"1407","00-0038127",1797,-0.00181199603304639,0.0216764565392774,-0.000164726912095127,"Logan Hall","TB","DL"
"1408","00-0037831",1742,-0.00181736958915944,0.020809029386484,-0.000165215417196313,"Nick Zakelj","SF","OL"
"1409","00-0034344",582,-0.00182044704229799,0.021103596597922,-0.000165495185663454,"Marcus Davenport","MIN","LB"
"1410","00-0038118",1788,-0.00182775281622014,0.0216889016818454,-0.000166159346929103,"Daniel Faalele","BAL","OL"
"1411","00-0035633",926,-0.00182962200730078,0.0206347018797051,-0.00016632927339098,"Corey Ballentine","GB","DB"
"1412","00-0038731",1981,-0.00183049512914542,0.0207089624542072,-0.000166408648104129,"TJ Bass","DAL","OL"
"1413","00-0027867",23,-0.00183540355601494,0.0214027003300515,-0.000166854868728631,"Jason Pierre-Paul","MIA","DL"
"1414","00-0036860",1351,-0.00184525877812815,0.0216559587652702,-0.00016775079801165,"Jake Funk","DET","RB"
"1415","00-0034994",776,-0.00184875591891659,0.02126105341886,-0.000168068719901508,"Olisaemeka Udoh","MIN","OL"
"1416","00-0038403",1827,-0.00184885098229345,0.0202392765941202,-0.000168077362026678,"Tre Hawkins","NYG","DB"
"1417","00-0038387",1813,-0.00184912068585666,0.0210916176706543,-0.000168101880532424,"Colby Wooden","GB","DL"
"1418","00-0034286",571,-0.00184941650709183,0.0202247378915642,-0.000168128773371985,"Richie James","KC","WR"
"1419","00-0036898",1377,-0.00185631207856425,0.0225042392979327,-0.000168755643505841,"Davis Mills","HOU","QB"
"1420","00-0037549",1664,-0.00185688657841989,0.0210608909574674,-0.000168807870765445,"Darrell Baker","IND","DB"
"1421","00-0036985",1444,-0.00186514661286665,0.0203129253751873,-0.000169558782987877,"Robert Hainsey","TB","OL"
"1422","00-0038596",1915,-0.00187290349820827,0.0206756455982165,-0.00017026395438257,"Antonio Johnson","JAX","DB"
"1423","00-0037337",1611,-0.00187733902611737,0.0207896271342688,-0.000170667184192489,"Shaun Jolly","LA","DB"
"1424","00-0032128",228,-0.00188020567425356,0.021158963604674,-0.000170927788568505,"Chris Conley","SF","WR"
"1425","00-0037608",1682,-0.00188305207993214,0.0211351085798872,-0.000171186552721104,"Tre Swilling","BAL","DB"
"1426","00-0036988",1447,-0.00188636786004639,0.0203710604844274,-0.000171487987276945,"Josh Palmer","LAC","WR"
"1427","00-0036288",1124,-0.00189220287676424,0.0210081225139813,-0.000172018443342203,"Yetur Gross-Matos","CAR","LB"
"1428","00-0035630",923,-0.00189926448245133,0.0211625671604983,-0.000172660407495576,"Chris Lindstrom","ATL","OL"
"1429","00-0038402",1826,-0.0019086496586775,0.0218687443534052,-0.000173513605334318,"Anders Carlson","GB","K"
"1430","00-0036878",1364,-0.00190949686047205,0.0222155254976848,-0.000173590623679277,"Janarius Robinson","LV","DL"
"1431","00-0036653",1306,-0.00191160303209017,0.0219285924917275,-0.000173782093826379,"Stone Forsythe","SEA","OL"
"1432","00-0031576",186,-0.00192343021289696,0.0214934278685906,-0.000174857292081542,"Za'Darius Smith","CLE","DL"
"1433","00-0034957",755,-0.00192481504214339,0.0220287432086667,-0.000174983185649399,"Calvin Anderson","NE","OL"
"1434","00-0036979",1438,-0.00192637436354782,0.0207912258941951,-0.000175124942140711,"Alijah Vera-Tucker","NYJ","OL"
"1435","00-0034756",685,-0.00192770918503515,0.0205733082003374,-0.00017524628954865,"Tre Flowers","ATL","DB"
"1436","00-0036628",1288,-0.00192982028048897,0.0209785815233416,-0.000175438207317179,"John Bates","WAS","TE"
"1437","00-0034818",720,-0.00193135698411232,0.0202308080600989,-0.000175577907646575,"Derrick Nnadi","KC","DL"
"1438","00-0033716",448,-0.00193206222205555,0.0204739023137853,-0.000175642020186868,"Calvin Munson","MIA","LB"
"1439","00-0036145",1048,-0.00193832009344842,0.0221815741580459,-0.00017621091758622,"Lawrence Cager","NYG","TE"
"1440","00-0037253",1549,-0.0019409097824539,0.0204918124211958,-0.000176446343859445,"Marcus Jones","NE","DB"
"1441","00-0037097",1496,-0.00194432087550645,0.0209691378937178,-0.000176756443227859,"Trenton Gill","CHI","P"
"1442","00-0034577",657,-0.00195607044273841,0.0224584036650747,-0.000177824585703492,"Kyle Allen","BUF","QB"
"1443","00-0039112",2116,-0.00196154576320321,0.0194439205544433,-0.000178322342109382,"Lukas Van Ness","GB","LB"
"1444","00-0037429",1630,-0.00196916001042758,0.0200082558067376,-0.000179014546402508,"Raheem Blackshear","CAR","RB"
"1445","00-0035944",1012,-0.0019743117045325,0.0207478350035461,-0.000179482882230227,"Jonah Williams","LA","DL"
"1446","00-0038112",1782,-0.00197505678789823,0.021388822363054,-0.000179550617081657,"Cam Jurgens","PHI","OL"
"1447","00-0038619",1937,-0.00198168078086299,0.0211525311839826,-0.000180152798260271,"Andrei Iosivas","CIN","WR"
"1448","00-0033940",515,-0.00198609090389846,0.0214131006925684,-0.000180553718536223,"Jaleel Johnson","TEN","DL"
"1449","00-0038368",1810,-0.00198920527945528,0.0217525694956991,-0.000180836843586843,"Quindell Johnson","CHI","DB"
"1450","00-0038951",2044,-0.00200346450453751,0.0214202533896283,-0.000182133136776137,"Sean Tucker","TB","RB"
"1451","00-0029714",76,-0.00200670716399099,0.0209923431474013,-0.000182427923999181,"Andrew DePaola","MIN","LS"
"1452","00-0026166",9,-0.00202276998714955,0.02074812080599,-0.000183888180649959,"Duane Brown","NYJ","OL"
"1453","00-0034450",634,-0.00202603614181389,0.0209927096519759,-0.000184185103801263,"Greg Joseph","MIN","K"
"1454","00-0036183",1064,-0.00202891765250384,0.021858313249065,-0.000184447059318531,"Kristian Wilkerson","LV","WR"
"1455","00-0037043",1472,-0.0020437491560262,0.021245978975917,-0.000185795377820563,"Amare Barno","CAR","LB"
"1456","00-0037615",1686,-0.00205266783368221,0.0218812101364137,-0.000186606166698383,"Nakobe Dean","PHI","LB"
"1457","00-0036327",1150,-0.00206127959331586,0.020367187029695,-0.000187389053937806,"Ezra Cleveland","JAX","OL"
"1458","00-0036527",1248,-0.00207049736082457,0.0215054205437644,-0.000188227032802234,"D.J. Turner","LV","WR"
"1459","00-0032725",306,-0.00207677918088851,0.0228654291992184,-0.000188798107353501,"Stephen Anderson","LAC","TE"
"1460","00-0034051",528,-0.00208420817142233,0.0219997178132025,-0.000189473470129303,"Christian Kuntz","PIT","LS"
"1461","00-0038862",2022,-0.00208722222543857,0.0221801015648997,-0.00018974747503987,"Elijah Dotson","LAC","RB"
"1462","00-0032951",330,-0.00209466484175021,0.0209839720459167,-0.000190424076522747,"Laquon Treadwell","BAL","WR"
"1463","00-0034115",538,-0.00209850277434306,0.0211614338213725,-0.000190772979485733,"Jeff Wilson","MIA","RB"
"1464","00-0036677",1314,-0.00211530092842578,0.0217660421806212,-0.000192300084402343,"Zayne Anderson","GB","DB"
"1465","00-0037225",1528,-0.00212296852931856,0.020705914291698,-0.00019299713902896,"Chris Glaser","NYJ","OL"
"1466","00-0030869",124,-0.00212986652952588,0.0214413851176685,-0.000193624229956899,"Tyler Larsen","WAS","OL"
"1467","00-0034545",653,-0.00213015296335843,0.021817148673169,-0.000193650269396221,"Brandon Facyson","LV","DB"
"1468","00-0026625",13,-0.00213068569393252,0.0211403199619565,-0.000193698699448411,"Brian Hoyer","LV","QB"
"1469","00-0036289",1125,-0.00213755357194839,0.0206554707348147,-0.000194323051995308,"Ross Blacklock","TEN","DL"
"1470","00-0036392",1195,-0.00213809272873802,0.0215120996448047,-0.000194372066248911,"Matt Peart","NYG","OL"
"1471","00-0036332",1155,-0.00214012020960981,0.0201655640189953,-0.000194556382691801,"Josiah Deguara","GB","TE"
"1472","00-0038940",2042,-0.00214220039917149,0.0221714531166495,-0.000194745490833772,"Tyler Lacy","JAX","DL"
"1473","00-0036954",1418,-0.00215962183760807,0.0212313086663175,-0.00019632925796437,"Levi Onwuzurike","DET","DL"
"1474","00-0036844",1343,-0.0021662624469026,0.0202416388489256,-0.000196932949718418,"Garret Wallow","TEN","LB"
"1475","00-0035258",845,-0.00216842033353548,0.0215855892026761,-0.000197129121230499,"Hjalte Froholdt","ARI","OL"
"1476","00-0032379",260,-0.00218336584361656,0.0206509000459341,-0.000198487803965141,"Eli Apple","MIA","DB"
"1477","00-0035311",867,-0.00218811424351589,0.0212417655142336,-0.000198919476683263,"Myles Gaskin","MIN","RB"
"1478","00-0038399",1824,-0.00218902451733758,0.0210704770942582,-0.000199002228848871,"Zaire Barnes","NYJ","LB"
"1479","00-0038636",1951,-0.00219051973238387,0.0209287473617935,-0.000199138157489442,"Kenny McIntosh","SEA","RB"
"1480","00-0035480",898,-0.00219181962300903,0.0212795184232908,-0.000199256329364457,"Malik Taylor","NYJ","WR"
"1481","00-0037596",1677,-0.00220353626223844,0.0211110023066725,-0.000200321478385313,"Jack Gibbens","TEN","LB"
"1482","00-0032109",226,-0.00220776354953197,0.0218013661090138,-0.000200705777230179,"Kwon Alexander","PIT","LB"
"1483","00-0036648",1304,-0.00221373378675238,0.0203703095162228,-0.000201248526068399,"Nick Niemann","LAC","LB"
"1484","00-0034743",678,-0.00221501058513543,0.0211043120256375,-0.000201364598648675,"Rashaan Evans","DAL","LB"
"1485","00-0033854",462,-0.00221862126455847,0.0201177319423352,-0.000201692842232588,"Dare Ogunbowale","HOU","RB"
"1486","00-0035241",833,-0.00222857621775477,0.0210053895683169,-0.000202597837977707,"Joejuan Williams","MIN","DB"
"1487","00-0030090",91,-0.0022348132106995,0.0201150012303421,-0.000203164837336318,"Micah Hyde","BUF","DB"
"1488","00-0036204",1073,-0.00223592437605517,0.0212763202343877,-0.000203265852368652,"Lacale London","ATL","DL"
"1489","00-0037813",1727,-0.00223789726435744,0.0214765795301934,-0.000203445205850676,"Channing Tindall","MIA","LB"
"1490","00-0038091",1765,-0.00224035114105328,0.0205035194290914,-0.000203668285550298,"J.T. Woods","LAC","DB"
"1491","00-0033895",491,-0.00224415789876182,0.0195479997585096,-0.000204014354432893,"Gerald Everett","LAC","TE"
"1492","00-0036403",1203,-0.00224437077686504,0.0198662373928368,-0.000204033706987731,"Casey Toohill","WAS","DL"
"1493","00-0035973",1016,-0.00224744429086596,0.0211311641841029,-0.000204313117351451,"Patrick Taylor","GB","RB"
"1494","00-0030383",100,-0.0022486583245709,0.0218774878858705,-0.0002044234840519,"Duron Harmon","CLE","DB"
"1495","00-0038599",1918,-0.00225110227630949,0.0197033233874885,-0.000204645661482681,"Henry To'oTo'o","HOU","LB"
"1496","00-0038985",2059,-0.00225778890113831,0.0217163681851407,-0.000205253536467119,"Keondre Coburn","TEN","DL"
"1497","00-0038717",1977,-0.00227498728930568,0.021566213657459,-0.000206817026300516,"Tanner McCalister","CLE","DB"
