"","nfl_id","player_idx","apm","apm_sd","apm_per_play","full_name","team","position"
"2021","00-0037754",1446,-0.00943105488963136,0.0229112322110453,-0.000857368626330124,"Nicholas Petit-Frere","TEN","OL"
"2022","00-0031690",130,-0.0094748989918965,0.0235421016097489,-0.000861354453808773,"Eric Tomlinson","LAC","TE"
"2023","00-0035341",698,-0.00951253289399865,0.0245903062405677,-0.000864775717636241,"Trenton Irwin","CAR","WR"
"2024","00-0032803",220,-0.00952077473793901,0.0235560118512197,-0.000865524976176273,"Jalen Mills","NYJ","DB"
"2025","00-0034360",463,-0.00953252231351401,0.0235022486340244,-0.000866592937592183,"Lorenzo Carter","ATL","LB"
"2026","00-0036930",1146,-0.00957235384178026,0.0230477483577157,-0.000870213985616387,"Landon Young","NO","OL"
"2027","00-0036417",984,-0.0096037597752168,0.0233436331399706,-0.000873069070474255,"Damien Lewis","CAR","OL"
"2028","00-0036885",1116,-0.00962402976773392,0.0238630120800178,-0.00087491179706672,"Tre Brown","SEA","DB"
"2029","00-0032918",224,-0.00963111249954558,0.0227296937514682,-0.000875555681776871,"C.J. Ham","MIN","RB"
"2030","00-0037252",1284,-0.00971515215939688,0.0238484197671167,-0.000883195650854262,"Greg Dulcich","NYG","TE"
"2031","00-0039746",2062,-0.00973105521770615,0.0243345806329873,-0.000884641383427831,"Will Shipley","PHI","RB"
"2032","00-0036973",1177,-0.00974099932428089,0.0236507048398411,-0.000885545393116444,"Travis Etienne","JAX","RB"
"2033","00-0031402",103,-0.00975819638591952,0.0242411889927866,-0.00088710876235632,"Zack Martin","DAL","OL"
"2034","00-0039133",1835,-0.00976986989065021,0.0247444091529091,-0.00088816999005911,"Cam Smith","MIA","DB"
"2035","00-0038982",1775,-0.00978913276249552,0.0221608712161284,-0.000889921160226865,"Chamarri Conner","KC","DB"
"2036","00-0036268",893,-0.00985597584823196,0.0239032247741882,-0.000895997804384724,"Laviska Shenault Jr.","LAC","WR"
"2037","00-0032164",161,-0.00987662034006648,0.0229253363238012,-0.00089787457636968,"Arik Armstead","JAX","DL"
"2038","00-0033119",259,-0.00995466884562793,0.0242171674793442,-0.000904969895057084,"Jacoby Brissett","NE","QB"
"2039","00-0037839",1483,-0.0100082939687396,0.0226682837613279,-0.000909844906249055,"Cobie Durant","LA","DB"
"2040","00-0035617",728,-0.010035882506741,0.0234114309304956,-0.000912352955158273,"Troy Reeder","LA","LB"
"2041","00-0039901",2168,-0.010043690995845,0.0235195253848893,-0.000913062817804089,"Keon Coleman","BUF","WR"
"2042","00-0034261",433,-0.010047166213486,0.0242993648713481,-0.000913378746680544,"Austin Corbett","CAR","OL"
"2043","00-0033752",337,-0.0100639912918961,0.0239480514313668,-0.000914908299263286,"Storm Norton","ATL","OL"
"2044","00-0033925",389,-0.0101061799797842,0.0235415293786035,-0.000918743634525835,"D'Onta Foreman","CLE","RB"
"2045","00-0034968",598,-0.0101715272293511,0.0219536293312212,-0.000924684293577369,"Darnell Savage","JAX","DB"
"2046","00-0039731",2047,-0.0102316835862149,0.0223083429882113,-0.000930153053292268,"JC Latham","TEN","OL"
"2047","00-0039386",1939,-0.0102413429565246,0.0245659993687151,-0.000931031177865876,"Bub Means","NO","WR"
"2048","00-0036646",1061,-0.0102505041198259,0.0238650972034633,-0.000931864010893267,"Simi Fehoko","LAC","WR"
"2049","00-0031785",134,-0.0102861949704784,0.0243549340769157,-0.000935108633679854,"Troy Hill","TB","DB"
"2050","00-0036369",954,-0.0102995689014862,0.0235616795449074,-0.000936324445589656,"John Simpson","NYJ","OL"
"2051","00-0037493",1379,-0.0103049091319073,0.0232133162894372,-0.000936809921082484,"Mike Brown","TEN","DB"
"2052","00-0034972",600,-0.0103112653614771,0.0227989060024829,-0.000937387760134279,"Alexander Mattison","LV","RB"
"2053","00-0037281",1309,-0.0103173846976224,0.0236712095895138,-0.000937944063420223,"Damone Clark","DAL","LB"
"2054","00-0033875",358,-0.0104159712157968,0.0238189264857307,-0.000946906474163343,"Haason Reddick","NYJ","LB"
